pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,17855366,,17855366,,24385838,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,151922,,151922,,268682,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,28,Antigua and Barbuda,ATG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,26460,,26460,,42285,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,660120,,660120,,1023025,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,52,Barbados,BRB,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,466911,,466911,,307409,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,116533,,116533,,190004,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,5237,,5237,,5547,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,125000,,125000,,55000,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,650800,,650800,,8835000,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2634530,,2634530,,3586404,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,4098983,,4098983,,6783554,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,120,Cameroon,CMR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,102,,102,,75,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,192,Cuba,CUB,,,,,,,,1006,Rice.,8,Weight in kilograms,,,29087,,29087,,27200,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,192,Cuba,CUB,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,8293,,8293,,7755,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,208,Denmark,DNK,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,20,,20,,21,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,246,Finland,FIN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,35000,,35000,,10264,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,7160686,,7160686,,2734833,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,32884900,,32884900,,5646040,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,74515,,74515,,149332,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,888214,,888214,,1505878,,,0
H3,2012,2012,2012,4,0,3,Re-Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,627628,,627628,,1140524,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,44000,,44000,,28749,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,151922,,151922,,268682,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,950954,,950954,,403874,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,1800,,1800,,1416,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,381,Italy,ITA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,38000,,38000,,58581,,,0
H3,2012,2012,2012,4,0,3,Re-Export,740,Suriname,SUR,381,Italy,ITA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,38000,,38000,,58581,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,51934162,,51934162,,48148695,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,392,Japan,JPN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25,,25,,1588,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,446,"China, Macao SAR",MAC,,,,,,,,1006,Rice.,8,Weight in kilograms,,,23500,,23500,,20328,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,446,"China, Macao SAR",MAC,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,1000000,,1000000,,446706,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,458,Malaysia,MYS,,,,,,,,1006,Rice.,8,Weight in kilograms,,,22610,,22610,,25687,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,470,Malta,MLT,,,,,,,,1006,Rice.,8,Weight in kilograms,,,97978,,97978,,175493,,,0
H3,2012,2012,2012,4,0,3,Re-Export,740,Suriname,SUR,470,Malta,MLT,,,,,,,,1006,Rice.,8,Weight in kilograms,,,97978,,97978,,175493,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,484,Mexico,MEX,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,119466,,119466,,201225,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4875353,,4875353,,7316472,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,72000,,72000,,45360,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,166740,,166740,,314515,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,31462,,31462,,27370,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1249076,,1249076,,631750,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,533,Aruba,ABW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2945519,,2945519,,208466,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,591,Panama,PAN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1000000,,1000000,,546250,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,616,Poland,POL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,307440,,307440,,196762,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,620,Portugal,PRT,,,,,,,,1006,Rice.,8,Weight in kilograms,,,3523046,,3523046,,1725700,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,699,India,IND,,,,,,,,1006,Rice.,8,Weight in kilograms,,,6237,,6237,,6232,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,116137,,116137,,114061,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,585570,,585570,,369708,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,489768,,489768,,1319735,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,60000,,60000,,31200,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,83517,,83517,,134893,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,826,United Kingdom,GBR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,659830,,659830,,259313,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,826,United Kingdom,GBR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,125250,,125250,,165000,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,11583,,11583,,17464,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2372542,,2372542,,4161917,,,0
H3,2012,2012,2012,4,0,3,Re-Export,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2372492,,2372492,,4161882,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,68504500,,68504500,,357555,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,13099874,,13099874,,15968034,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,283797,,283797,,437023,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4020,,4020,,6036,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,899,"Areas, nes",,,,,,,,,1006,Rice.,8,Weight in kilograms,,,112065,,112065,,193417,,,0
H3,2012,2012,2012,4,0,3,Re-Export,740,Suriname,SUR,899,"Areas, nes",,,,,,,,,1006,Rice.,8,Weight in kilograms,,,112065,,112065,,193417,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,20144260,,20144260,,22247771,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,134180,,134180,,119129,,,0
H3,2013,2013,2013,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,95060,,95060,,87097,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,13653457,,13653457,,6404447,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,115367,,115367,,103928,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,664411,,664411,,367108,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,74970874,,74970874,,39557466,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,8726441,,8726441,,12500456,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,422482,,422482,,566489,,,0
H3,2013,2013,2013,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,422162,,422162,,565430,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,954123,,954123,,1359431,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,52,Barbados,BRB,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,113117,,113117,,102255,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,125000,,125000,,48750,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,81404,,81404,,116703,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,1653832,,1653832,,2353724,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,3706935,,3706935,,5864953,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,124,Canada,CAN,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,17629,,17629,,21445,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,173711,,173711,,250854,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,8083,,8083,,27706,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,12513597,,12513597,,5858892,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,2250,,2250,,1673,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,4643809,,4643809,,2389769,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,955860,,955860,,452802,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,183994,,183994,,250713,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,80760,,80760,,77729,,,0
H3,2013,2013,2013,4,0,3,Re-Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,71860,,71860,,69117,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,477888,,477888,,166539,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,422162,,422162,,565430,,,0
H3,2013,2013,2013,4,0,3,Re-Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,422162,,422162,,565430,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2050310,,2050310,,945750,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,57226293,,57226293,,34003837,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,458,Malaysia,MYS,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,22150,,22150,,35090,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,5175424,,5175424,,7487059,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,320,,320,,1059,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,30410,,30410,,29200,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,404602,,404602,,150245,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,70775,,70775,,189197,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,533,Aruba,ABW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,6938860,,6938860,,290672,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,591,Panama,PAN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,750000,,750000,,405000,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,143848,,143848,,155313,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,707000,,707000,,433443,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,551039,,551039,,1481310,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,158000,,158000,,80080,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,413804,,413804,,614609,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,784,United Arab Emirates,ARE,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,54783,,54783,,109141,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,826,United Kingdom,GBR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,125000,,125000,,110000,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,12264,,12264,,16056,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2000000,,2000000,,780000,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,15568651,,15568651,,14324752,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,26000,,26000,,12674,,,0
H3,2013,2013,2013,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,234364,,234364,,261541,,,0
H3,2013,2013,2013,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,53420,,53420,,41400,,,0
H3,2013,2013,2013,4,0,3,Re-Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,23200,,23200,,17980,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,18744100,,18744100,,22668913,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,3230025,,3230025,,3352847,,,0
H3,2014,2014,2014,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,3179746,,3179746,,3308753,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1549602,,1549602,,732550,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,101846232,,101846232,,51292565,,,0
H3,2014,2014,2014,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1967,,1967,,2654,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,9219039,,9219039,,11181010,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,3000649,,3000649,,3676020,,,0
H3,2014,2014,2014,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2588863,,2588863,,3252753,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,19338997,,19338997,,7997062,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,584203,,584203,,347151,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,28,Antigua and Barbuda,ATG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,95091,,95091,,113118,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,1701878,,1701878,,2191031,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,28600,,28600,,27000,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,48,Bahrain,BHR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,480,,480,,1006,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,52,Barbados,BRB,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,23178,,23178,,16392,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,1553730,,1553730,,1238249,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,220566,,220566,,285135,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,9738,,9738,,16873,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,3467808,,3467808,,5710615,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,1105763,,1105763,,1385022,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,291000,,291000,,182422,,,0
